session_id,not_skipped,euclidLastPlay,euclidLastSkip,manLastPlay,manLastSkip,eucAvPlay,eucAvSkip,angleAvPlay,angleAvSkip,prevSongPlayed,neighborSkipped
0_02672d8c-c771-4971-85b2-c37e54abd9f7,True,25.454006758745777,47.5145315767772,45.769944625899285,81.00069885717316,44.2921799821551,44.1978855279165,0.021584962582080484,0.021580522148821186,True,True
0_026790d8-2451-4015-ac63-7386e6c31cf3,False,66.8705105913974,10.016114974134224,90.8443771155902,20.156811435096813,27.917096851818748,27.618819584487294,0.013648239883973765,0.01349951880864954,False,False
0_0268330b-6204-4d2a-8c15-3c3d9324b819,False,240.35936558629228,98.62162656463406,334.7259355630031,149.41842840287677,82.52494390678467,111.67078313893647,0.04051672013675685,0.05479273256964848,False,False
0_02683742-e3df-4e1b-9669-1b7a4839916e,False,100.42252206352806,64.50303234978423,155.24368971294004,100.80948583919613,100.42252206352806,51.32240403784323,0.049320542610330344,0.025216563735187072,False,False
0_0269867b-ccdd-427b-bb87-6447c60be57e,False,55.82641096190087,117.6787673839097,85.33417112778389,166.91795414885058,55.82641096190087,44.900215579104405,0.027382033485257536,0.022075205215043768,False,False
0_026a47e0-ea2e-4877-aa4e-e99ff4b31649,False,118.68408726981471,92.11999097204091,166.49642966251855,126.09997175726971,120.95525764834234,91.40908054038549,0.058772285661737395,0.04432357634564393,True,False
0_026ad0ff-8be6-4d15-b9bc-ccbd8d6f3073,False,63.26001963399139,75.26690725208934,94.13677113639737,118.8840480078658,79.9539526099567,85.15788719346352,0.03886576296423384,0.04142506635381295,False,False
0_026b1d7e-e41a-4ddb-a147-83fcc40775ca,True,11.321856305041601,240.3298158070179,18.992674942745488,281.92741005946067,99.48486453671988,240.3298158070179,0.048493236002272726,0.1177231572046138,False,True
0_026c9baa-915d-4047-8893-e2abaa45e0f0,True,55.97647159166473,58.25514856567622,73.41870484312994,93.59198763545007,55.97647159166473,40.566389448392286,0.02746246588538057,0.01984019834290214,False,False
0_026cb55c-c13f-4ccd-a632-62ddc570cf36,True,45.106708512390036,66.75786655989646,76.12753534393839,110.33222758383968,43.76667399232207,47.69534600422922,0.021221933409265047,0.009549835450105366,True,True
0_026ce32d-bd47-4c0a-86d8-745d6e7df523,False,76.89232655986642,69.51173516795812,128.485404508469,116.25512883873175,53.395848364284966,34.33014500938665,0.02594763741202615,0.01697110913121019,False,False
0_026d387c-b295-419a-89ca-e45f74667d07,False,99.79304216158864,28.640043782183763,130.61671675620988,46.728913435090135,75.16384573504651,73.41825088141104,0.03692649577925341,0.03607129653018584,False,True
0_026dff9a-0aa1-4553-811f-d882f73da0a5,False,18.447520028584115,27.07178953002335,31.265837399549056,44.265464480283555,22.67336170717293,24.870825171138506,0.011128858459168778,0.01221540404943257,False,True
0_026e4748-f0a3-4f4f-97b3-26db9172f63a,False,-1.0,97.26945076282625,-1.0,138.10491259815177,-1.0,84.42697040591555,-1.0,0.041452404128779,False,True
0_026e59df-f659-4d62-a3b9-f632f2a2ed9f,False,80.79997866705206,30.04384609469177,120.75852000326894,39.74692310945574,50.27848909474511,25.838657958792393,0.024554966088739052,0.012617912061031059,False,False
0_026eb2e1-538b-45da-afde-a5ca6e3f6b7e,False,25.681579072193777,39.5819695402288,41.57972912023726,60.44655665304401,22.97244968706906,17.992936521074384,0.011246036228025608,0.008711018171797515,True,False
0_026ec1fa-2c7a-4ebb-9dc5-351c11eb45a2,True,42.92347110938103,36.24529772113137,68.87208245387242,55.379109745782856,49.669418193375314,30.511992948606903,0.02437858390120677,0.014890568320946403,True,True
0_026ed618-4496-41a6-bdbd-2f65d7c1f6bb,False,98.38183916935029,46.36574349607578,152.30124085274537,71.36345340246673,98.38183916935029,91.46922292323947,0.0482393625180329,0.04481625686107265,False,False
0_026f0993-ed28-49fa-9e47-7d31b498869a,False,12.975400301802468,84.16393248656705,22.752389663542118,126.20974700499252,83.62557334524884,70.03445779637825,0.0409764634501327,0.034357655047851994,False,True
0_026f14df-c328-480e-9ad3-9fc5aae37024,True,59.27671410961609,34.95084189347743,84.94183202517547,50.636523512754145,16.652548428686334,55.42947223251554,0.008128880311038806,0.02696219525752197,False,True
0_026f2d20-dc67-450d-9141-b824f1f33ec2,False,76.35474186743399,113.5533751727571,149.52687960941898,143.22625922643033,33.965519670414814,74.87546373614457,0.013552156297620264,0.03690695511987402,False,False
0_026fafca-b2d0-41d9-9ed1-e72f2981228d,True,30.375497149169135,82.24201829655091,57.948428444977395,139.95272227258658,15.456954626516833,58.9996872639894,0.007423918076271231,0.028721474570414587,True,True
0_026fbb15-ff0a-47d4-9435-e31efe9d6735,False,77.4834178558603,58.63909277038801,106.93760493425772,101.0418412047032,77.4834178558603,25.339673419423228,0.03791582495890134,0.012477467340876033,False,False
0_026feb1d-79ef-44c3-a672-958a5705b341,False,135.1219764680539,75.53671824499327,182.80663214760065,108.60273213696023,59.776203776123786,45.97965125124812,0.02924959920027971,0.02248788226223957,False,False
0_026ffba3-f2a4-42e3-96e7-78907586536f,True,49.09454887632378,64.54684036952547,81.34326868312652,96.00221045058781,37.618235346833615,27.530606358719,0.018443026663460618,0.013365260431996599,True,False
0_027002ff-ea7f-439b-ae35-5951f5dcae24,True,200.11109460573365,101.39789372040839,217.81530812226902,126.3519490465529,162.803226740408,112.67190380730675,0.07959776104657502,0.05526341261016172,True,False
0_027041a9-6b57-431a-83dc-b32283ca75c3,False,197.88479500167665,88.90667088270716,258.2008163396737,117.34140766266225,197.88479500167665,85.1841976353531,0.09596381821378537,0.04165004619753849,False,False
0_027078ee-7027-46dc-8321-e77f130f3a47,False,15.304945286304001,15.304945286304001,27.841548071124897,27.841548071124897,5.862686561619325,10.551358643889369,0.002871365439854324,0.005140665548634458,False,False
0_02707b52-69db-4281-b8c9-0ede78564a05,False,-1.0,27.448600015474952,-1.0,52.66281320915431,-1.0,65.01404237194511,-1.0,0.031980861229427164,False,True
0_0270a778-b394-40cb-a528-343e1a57ee53,True,76.817600267177,17.26630615187122,96.34126802421382,27.173814555245034,21.778342912676884,20.36477795103037,0.010708027837292631,0.010004060568339546,False,True
0_0270cbdd-51d4-4eef-96e5-0a3fa29531c6,True,8.995300250097044,61.809044737777185,18.872967981947294,90.68621823131953,17.027377465268874,28.557929191362536,0.007845020151719579,0.013647205352669044,True,False
0_0271dbe2-896d-4f08-a04b-0133018ba0ea,False,0.0,48.29967016454754,0.0,99.72543877489613,6.1547059564519655,36.86045658718342,0.003002249253408675,0.0177817593504062,False,True
0_027201a3-17f5-4e19-83dc-893a6a871cc6,False,27.286399541958918,56.20430387536854,46.170788067376684,86.34375643944722,23.04206453455947,31.59678449885239,0.01103921619092007,0.015535419629907966,False,False
0_0272701b-22ac-4208-9c2b-cb8ab2008363,True,49.32355250860638,19.54664269249604,75.09193801673169,48.02228631579725,54.02970779172685,23.242930800274124,0.026472234206542572,0.011362494720934764,True,False
0_027329d3-c476-4e1d-9eb0-aa38842f235b,False,78.51847483677508,57.077007137165786,129.19362575199642,84.90797753803645,154.48046966753432,101.95210703287523,0.07607777119262604,0.05020142953843254,False,False
0_02748cdf-85b0-4970-bf69-3d78d28db98f,True,80.60906159922216,0.0,129.09723413200845,0.0,63.30766718385361,30.763607822935153,0.0311872685927864,0.015166316640271476,False,False
0_0274a14a-2713-4c32-bb20-a1a468b64eda,True,36.31555130718245,31.479397110406236,63.23975319716441,59.54187114294929,33.0447163516571,31.479397110406236,0.016226893639546203,0.015475746835502732,False,True
0_0274df79-2718-4343-9a13-da23f4521d8f,False,47.31383632992063,80.38501962900146,63.93444685483406,114.78724183961666,36.309977936958,26.956303889080207,0.01776208642430593,0.013224059812914433,False,True
0_02753e92-e14f-410d-86c2-47932ca3411e,True,52.53781111061549,87.6743741975873,72.96991980174346,114.44995797158826,43.91535435239479,46.3072780591982,0.021572895883696618,0.02273533374214897,True,True
0_02759259-f848-44bc-b6fd-0ec50019a2df,True,131.89770100264803,62.29735303737041,176.19032532149333,99.40083903310632,93.37449658734164,65.08975734329333,0.04594243776683476,0.031666199483510966,True,False
0_02771941-c07a-4a16-9907-57871286a02f,True,104.01718331197809,35.88396517185095,158.95073284050326,68.77395099382629,48.63011680681645,197.73289719288218,0.02371309955336517,0.09498017815107901,True,True
0_0277377f-11a7-4550-919d-be026abf18de,True,16.39026983292597,84.57254548978987,29.07075658415108,125.50270583097162,40.092934651604295,47.29153476354929,0.019666737883842024,0.02324874834728693,True,True
0_0277add2-72d1-439d-bdc8-9c45a6e31db4,False,66.77979026845725,46.84463938599725,89.92445492922587,68.58618947698463,47.69267394033691,35.1280732143802,0.0233595283275131,0.01719134097255339,False,False
0_0277cf5e-a282-428a-a1d7-f569afefc665,False,26.40256264486607,22.865103784122734,40.22925481368419,35.5066125165237,46.315277259195796,27.473432076056213,0.02271732459874071,0.013412764610898784,True,False
0_02784e0e-96a4-48e3-bedd-efc829613ad5,False,114.22980716848538,61.858036381932735,177.2639192123283,79.35997979834659,111.28376203266457,77.53957675621113,0.054344148038709246,0.0379893850021663,False,False
0_0278cabf-6c58-4a5b-9752-7b26d2acab2f,False,67.64206380175327,60.23249568426338,108.16054806945554,70.76696749940182,67.64206380175327,82.42798513292117,0.03293540632870277,0.04015846090631551,False,False
0_02794720-b6fc-4990-b9e6-463490d09f42,True,145.34997303918234,117.42908867779626,187.11675616974335,204.34131547514403,87.65441590385903,90.0884157960235,0.04288607040270192,0.042510277300407885,True,True
0_02796361-f794-4278-ad0e-0aebf1b90e30,False,66.68591237564661,45.012771043717144,100.38727052604872,66.01152631542976,61.384019116122225,41.18510252388765,0.030024232027981653,0.020236122530787232,True,True
0_027983ad-99e7-4a80-8b51-1d128b0095e1,False,-1.0,73.9563007059326,-1.0,88.89361192044642,-1.0,40.50633189284284,-1.0,0.02057639757314526,False,True
0_027a0ce9-1233-4840-9793-26b577962e20,True,54.97830914170071,16.011730534734316,85.52738350865279,29.464418698852825,44.28095055602931,48.47809720419998,0.02169639752689724,0.023788110751190042,False,False
0_027a2e68-8969-419f-8a45-1bee12ba7403,False,29.301658696578993,19.56673226831378,43.203221418374554,39.83019799439255,29.301658696578993,34.758613523473095,0.014633564997882684,0.017331260129292272,False,False
0_027a5d35-41aa-4c19-9af5-31a0327c9fcb,True,16.11108650819971,37.69442728015351,29.03458933482109,65.34554473557947,16.11108650819971,22.3834165303786,0.007921304494246361,0.011006678486106026,False,False
0_027a82ba-0558-4141-9f8e-bd924e9472b6,True,81.92326902569185,173.0633769986188,119.08686039384034,185.85385686498546,131.4477672921481,108.20961632396676,0.06417807447007075,0.05293014164717823,True,False
0_027abc43-6232-4181-8e58-99b9b3d03447,False,64.95592496184801,48.007544182220784,132.13954485494725,88.4915808520698,36.14930360254581,57.079239746690604,0.005047660884239445,0.02239231703333012,True,False
0_027acf99-69c8-4266-bebb-918fa5d6c5c8,False,96.76220775703032,121.06391448425639,145.4863223902291,167.65150139204636,99.25395340878919,139.61795971100372,0.04873475467176172,0.06866937312474124,False,False
0_027b0660-6c0a-455a-b133-ad5af60ec737,False,65.11531327925212,47.088301014311156,90.27521137506976,83.18485783894856,30.059570733602108,23.570878670454533,0.014698736361170157,0.011521107139018608,False,False
0_027b1d3d-1d21-4442-a053-7196ea0b6249,False,74.80656627812834,95.06183733437076,107.51884552911618,138.7315343735982,55.5800542027475,69.59062286304403,0.027317648807047176,0.0340075402476484,False,False
0_027b38ea-15e3-47ff-944d-e552c5a327eb,True,12.884470592743547,131.8314709342444,24.940560614068602,146.52250566118235,12.884470592743547,55.53724967706055,0.006334952792704031,0.02731089717343476,False,False
0_027c97ac-ab27-495d-958b-ca2964138b6e,False,-1.0,96.67773735209623,-1.0,143.50781936711067,-1.0,68.45497157975178,-1.0,0.03334165702620424,False,True
0_027cf809-eff6-48f1-ba7e-c5195d0954eb,True,80.72193432661722,30.58502834764764,120.08419258933019,54.226774572276824,30.2793368614788,26.632445687581654,0.014784633867929647,0.013070905941893732,True,False
0_027d2826-2775-4ed9-959a-6633ee2a8f86,False,-1.0,75.16783998220706,-1.0,110.1796289872834,-1.0,41.39728779515765,-1.0,0.020221473681562897,False,True
0_027d8b65-82fd-4100-9c6f-1b2b34f260f7,True,26.321136230631815,69.6462773228976,40.73800165246982,108.2824483946994,26.321136230631815,41.68850488107341,0.012944943728169246,0.02050918018275261,False,False
0_027ddef7-7fff-48d0-8d6a-e19b9eaae76f,True,33.99764274099519,63.24674674123377,61.49944470080685,87.26127100710382,31.46569046804329,27.85135145925162,0.015474099673304377,0.013702467221595977,True,False
0_027e029a-db77-49f5-a0de-47684cea86f0,False,25.122114004081602,38.688102792438194,45.492704811458,49.50277045875404,11.159521180512458,24.334601287235223,0.005413604671160143,0.011957599910573904,False,True
0_027e16c7-c5f2-4c2f-a5d9-053697ce72a8,False,79.94497728007902,163.05599560213895,137.0172617934338,233.05752684106733,79.94497728007902,126.05995343431223,0.03923140397810858,0.061899732400513024,False,False
0_027eecff-68ad-4e2a-911e-a405539e356a,True,45.41839669853589,30.750797782655145,71.26622232633576,53.09375489920138,59.65765069526137,38.14509039452835,0.029284483330678825,0.01872259664037091,True,True
0_027f238b-87fb-419d-9c94-e5ad5b89c561,False,0.0,32.1881758509571,0.0,60.58198643922269,0.0,15.483158543948356,1.4901161193847656e-08,0.005449133982543354,False,False
0_027f2d1b-5a45-45b6-8a2c-58362c0d3f3e,False,30.376726544619025,75.56321100373363,55.251457754481294,113.22954952043573,30.376726544619025,45.184468148066266,0.014897283374925937,0.02217031904337934,False,False
0_027fd1fe-92e8-4574-a546-3d6de60a4b4e,True,72.50141137785303,50.28130690594003,122.14993491377692,81.63474384399062,24.845098263168495,27.169950824988028,0.012241259193003,0.013271209181630762,True,False
0_027fd4dd-0276-4364-be79-447ca02a422d,False,-1.0,28.955409688286124,-1.0,59.13703143324862,-1.0,38.84954181082894,-1.0,0.01753360286126813,False,True
0_02805947-9f09-4346-a1b7-9486363689a4,False,75.88033079082705,135.6812263958719,109.37490494303917,226.12708601154367,55.976341455438444,66.68530874404948,0.027498175066315148,0.03276351229272566,True,True
0_02808a8f-3e28-4cec-ae0e-21f5840e1293,True,36.851287638081956,36.066509357937534,56.16764145328692,49.708856898927465,11.762460550123828,12.89549936198738,0.005767507243534143,0.006318657645363503,True,False
0_0280fa5d-d00b-4575-80ef-8165fde03556,False,25.648818925820837,58.456063345845855,46.866712422590425,97.24179765239464,40.06760242243465,74.80487867858294,0.01968906549231894,0.036636367344568224,False,False
0_02813533-7533-47a7-99bd-6f369b915e67,False,61.19704064070041,17.660339827400495,70.14536100380032,36.41067865821562,61.19704064070041,36.07977970594851,0.030010461534101873,0.01770526951879149,False,False
0_02815134-849e-4ba2-bf07-f36828275649,True,0.0,0.0,0.0,0.0,1.4210868267722697e-14,17.238611879110916,0.0,0.008433329201230246,True,False
0_028284bf-dc88-4f9a-9d67-2d1b5326402e,True,109.2924953591479,92.54909082752789,168.12693419566176,140.41931072625925,70.05018816592856,82.23024271785964,0.034310733096119525,0.03996387180242304,True,True
0_028284fc-53e7-46e5-bd86-d19c5a3b41a2,False,61.90985569207582,51.3528632148958,84.64978691820299,68.13297010533083,61.46691770160827,62.87829885183233,0.030309122207162656,0.030974961481124552,False,False
0_0282ee39-b902-4c71-8b8b-113ee0f5d27b,True,92.02845176289505,81.52029883702798,152.46914555273923,134.02429757241353,64.3691815529631,60.79854238829911,0.03161870938742692,0.029897233897701738,True,False
0_02830327-5c05-4f10-b0a7-77b2e73dba60,False,31.731749229270218,47.36241610031491,50.12142471189081,74.45222963087552,43.63627035251074,52.25502128377684,0.02129342149433607,0.02562423305840923,False,False
0_0283ba90-a540-45e9-8b75-bfa5d7156656,False,49.16422296543282,69.82119710851113,75.36295400476791,100.41996360357706,50.44316543412817,71.95198615763456,0.024391111575249702,0.0349121406823766,False,False
0_028417c2-2f7a-4dd1-8154-d7de4eb4c305,True,73.90178488403147,19.561792693497566,106.53060478110099,38.691647778870305,51.50854748046321,10.66797056501537,0.024925616201324365,0.005212363041013776,True,False
0_02843acf-d5c9-4c01-8a4f-c93990660e17,False,37.69087435156705,31.44008871476928,64.79625822258237,47.17727111065211,37.69087435156705,71.0615067893629,0.01842216644690296,0.034963123210941464,False,False
0_02856cc4-6858-4217-a4b2-851d7c7cb490,False,42.9181735813392,93.27231453294665,57.75334367638723,149.2324647013404,22.44775136048092,57.73219837066967,0.011003739019508322,0.028230798723263145,False,True
0_0285832a-c09e-4e77-b7d8-44bb63db20c1,False,30.63087057944204,101.59174339093464,53.29640751251395,156.69360896655482,32.11583456972201,55.21926189447578,0.01578364646156447,0.027106040876724455,False,True
0_0285c4f4-cd6f-4715-8a56-c3d381438d23,False,67.9107227290739,68.61298473639721,101.97106210551354,110.8455027399797,67.12486549277634,54.521940188601306,0.03247964123610262,0.026640328988191124,False,False
0_0286c270-bf7b-47a9-9e97-ac5e27ce80f8,False,61.5715052548245,72.06001999090343,90.21812380516464,97.87589668905406,61.5715052548245,70.43570309627054,0.03016667783088872,0.034523193892428874,False,False
0_0286fef2-5a3e-402d-ad83-6e66a7c588d2,True,41.21231382538294,20.628229657727417,67.5136894993709,37.17655873139003,20.690932023322254,3.78218998397422,0.010077136225987313,0.0017739788634506127,False,False
0_0287a26a-60e9-479c-a20d-6d595ab003ff,True,32.687168056433094,89.64939617886826,43.1728351295248,136.16193879801176,50.47198151820775,59.465710623239644,0.024768399655235546,0.029192431793601144,True,True
0_0287a65b-2241-4bed-8019-0e50b754529e,False,25.8605975523949,34.84263839301872,45.58828280550311,55.94452077356862,38.76154877854761,27.078825449853927,0.019031112873705437,0.013205725054806116,False,True
0_0287bcff-f719-46e2-a84f-dcd5d33e3743,False,48.51463795218256,12.87662879272278,64.83540032805422,26.77991403982893,48.51463795218256,21.854181752940733,0.023765685696902215,0.01071387351647981,False,False
0_0287c260-37ba-4f40-b6f2-4afbb8c61187,True,0.0,14.28350229412719,0.0,28.5310378530626,7.859881296384913,14.098889177028987,0.003867340665591484,0.00691596676763141,False,True
0_0287ea07-22b5-4aea-b1ab-dfc9f5074bf5,False,24.2147426501326,43.07950736392334,49.9440170539459,65.29789505843613,32.74752390758106,49.72859394339949,0.016120328718659236,0.024481905052637035,True,True
0_0287f2bd-5241-4ef1-aa94-b4ead55e66de,False,0.0,28.053879746349356,0.0,46.11379167552114,24.957491814467993,16.830616345129936,0.012240422420486917,0.008225112204204205,True,False
0_02880ce6-1abf-48ca-990c-770915ba0561,False,36.34205942862571,68.945057185017,77.83251982534621,84.41787557764205,36.34205942862571,64.3320009066375,0.017492152729000766,0.031686283743006714,False,False
0_0288354b-cf21-4dbf-8a37-fb42577c1eb3,False,62.60610247108076,74.92458940095995,103.87067147529095,95.27737750632896,48.291548463691576,32.84902425155316,0.023828622208230964,0.016073496483704406,False,False
0_028960b3-03ff-4411-aa70-2d3b4c6e725c,False,67.42232892545215,30.130407780989295,101.56148230343386,47.207476366730575,5.035470559580221,10.562073705535738,0.0024711424406765312,0.0050868685259226306,False,True
0_02898df0-3474-4f5f-925d-14edc5548c56,True,24.86851917325569,50.86093060241594,46.50827551214421,77.03599890513831,30.936342630681676,20.738556369704643,0.01509256670003217,0.010147928714587933,False,True
0_028a0c11-94aa-47d7-97e7-dd0593b948c1,True,43.440006111640294,52.3101751721811,61.567910695201014,80.96822945039543,38.86585811438484,21.099787178669427,0.018909387223803958,0.010312555975193406,False,False
0_028a0ef0-c07a-4e91-adac-ff615e9e3db6,False,27.30430176304986,41.31947914660685,47.44233962724529,70.44482913301351,19.294177250390856,60.07559087275859,0.00945509719294699,0.029423511854743928,False,True
0_028a2050-2ec4-4de8-9cc8-52f3135ccef4,False,46.7908942847101,109.7094028025027,76.49742650806488,153.64061614766803,53.47361289118897,46.368617281960866,0.026215538587286313,0.022675285629502998,False,False
0_028ab01a-bb85-4400-aacf-92a5c99f287d,False,22.028877800097234,46.66746107211631,36.7361475138111,73.44050859038617,14.59369649379947,25.48664398746578,0.007142246901045727,0.012500424237124731,False,False
0_028bdb0e-6352-4ca8-8da6-bcdd68448f10,False,49.9068020177713,86.55736158994176,68.45343953565222,146.3167142061287,68.17890127942006,41.23466299964402,0.03342855624743852,0.020266479101720147,False,False
0_028c0f0b-c1cc-4552-88f4-fe673d441b2a,False,77.49071423509365,13.123939033516749,99.69014431762498,24.288206760394957,77.49071423509365,32.13535303438883,0.03812961840835984,0.015803131333005385,False,False
0_028c1c4a-4d43-4141-8132-c92c62d8a587,False,82.03478814894575,82.03478814894575,112.00432079071032,112.00432079071032,45.663100183679525,31.07761835195438,0.022448253708016574,0.015273988148937096,False,True
0_028c1d39-74c2-46ea-83ad-b4fff6ac9da2,False,161.25118478086114,119.75382188373962,187.98468691629787,175.98955964826152,36.301353707274444,40.133465854396775,0.017736333037093124,0.019510615987152577,False,False
0_028c66d2-59b9-410b-9286-619ff93247a8,True,73.4931641314905,48.80340965788445,107.79685684345792,65.78567355141008,59.7791903764481,40.67437922047151,0.029442668337450337,0.01966956636832099,True,True
0_028c6e38-9a4d-4697-ab3f-f7932a4f139c,True,206.17936168032267,28.949447099516114,225.0686821801896,47.11448028261823,27.779365563870932,35.7731571806045,0.013427870519058993,0.017495320238645796,False,True
0_028ca7b3-3d39-4ed0-9396-4b70aff663f5,False,65.57575064557082,41.74031369598396,93.71634207055077,61.37512586241869,65.57575064557082,38.9108873362845,0.032254117206685785,0.01911669347712366,False,False
0_028fa67c-b858-454f-8658-020078e5034d,False,71.33726752859536,89.31724495040527,110.8775816422318,146.25863030560282,71.33726752859536,29.58538368012768,0.035105838035724646,0.014501176052394604,False,False
0_02900c29-7c62-4db1-8b26-e11746456606,False,73.20811407173103,19.626640639422458,119.3516104748798,38.437058745713315,18.312630473408184,23.738403695039437,0.009015890056095547,0.011701201794263701,False,True
0_02901cfb-0307-4934-b789-aff395220532,False,109.50708549759078,89.2172752166615,167.90076347250658,102.9934700046511,109.50708549759078,57.87152292959326,0.05358152557913215,0.028286648213033172,False,False
0_0290695d-5aea-496c-b3c2-6c745066c9a5,False,51.58893598865698,74.90444353571992,69.66954938317772,90.43068499360066,57.905395355319754,38.80957179067264,0.02822128959740712,0.018860351488440997,False,False
0_02908447-6c6f-43cb-88c5-60a6399f8d03,True,55.19241215614057,70.11014499225966,81.93687764564768,104.98769974954945,53.819168963946645,56.03403338478254,0.02643149851496632,0.027542626869363,True,False
0_0290c43b-c42f-444f-b4fa-79ada4feaf3e,False,20.411971172596022,19.118100789352358,33.66985212438946,37.80877676342997,63.30964638404058,51.70645998296139,0.030940672240218365,0.02529879813438731,False,False
0_0290d065-50ac-496c-96ae-057bb2ff68eb,True,12.165983933535216,30.020954757488912,27.949408617127318,56.74460824809438,33.15697217948269,26.673256564794517,0.016269697393678235,0.01312084737319993,True,True
0_0291843d-f5aa-4f0e-a6fe-c9612797df77,False,53.041243569297045,101.55161725921388,68.07039360010143,150.3330818666569,53.041243569297045,69.00717192669464,0.02590295812426657,0.03377651376417831,False,False
0_029194cd-410e-46e9-a069-3f2b7a20e83c,False,29.208697659415638,26.822382079547484,46.44553432584502,52.33378837696597,29.208697659415638,13.471033600456533,0.013846348696915072,0.006330900888656379,False,False
0_0291a863-3dd1-4112-ab84-ec79d598e0ad,False,0.0,394.3665529541009,0.0,412.01817203951265,235.14366478614772,303.2635945228315,0.11554444902193117,0.14842451760131142,True,True
0_0291f112-881a-49bf-8328-9f27ec899858,False,45.31895470861256,47.95017078685378,85.27558153121517,63.69492596908181,125.40857218678633,29.99767801870834,0.05963727099095076,0.01445250303168481,False,False
0_0292d8ac-baed-4c8c-bb67-26a607ed0993,True,12.463532547237469,94.48003168489035,19.948870202594517,149.71713114527273,12.463532547237469,21.01094876719041,0.006103163475381886,0.0102559628247338,False,True
0_0292fe31-416e-4ac6-bca8-041c8058f250,True,86.05077815215125,50.621073761447505,130.4903380801956,73.0871594132006,7.423672209001965,16.057234897979235,0.003643180873853411,0.00783962893793676,True,False
0_02933542-b27b-4aaf-a344-c62089ee170f,False,85.37360437677675,25.454006758745777,100.54636158774493,45.769944625899285,85.37360437677675,38.617456867967235,0.04171940179931055,0.018794200669775808,False,False
0_02941621-1e6b-45e9-8894-f5496961d2f8,False,205.357703176564,131.573370980839,284.8213056280397,166.33097697816547,152.2758410538084,69.11654110131997,0.0735418395280317,0.03314030250706599,True,False
0_0294409c-816b-47bf-90c2-2019573a59e6,True,17.385623969142795,31.425277231681452,35.447231051506314,53.689661898942646,41.63371816586929,48.20063741051715,0.020444897811754285,0.023625229174929662,True,True
0_02944f86-1e22-4a84-a5a7-4c7ecd65b423,False,132.30832170947488,100.38168523915643,201.05656662516094,140.43643409938534,48.27014591488975,72.61518090309161,0.023130839518138754,0.03534040022840916,False,False
0_0294d820-4364-4fe4-99c7-739ba8e45856,False,59.347431802582676,12.843622703403364,89.26580961394289,22.877081602642832,65.49877495123907,27.08839377589977,0.0320997127046565,0.013253765056874348,False,False
0_02951943-d0f6-4909-9abc-b8daa6bba130,False,60.184237211640685,25.454006758745777,105.23214964570829,45.769944625899285,60.184237211640685,53.648917578615425,0.02947084400471006,0.026193630746386632,False,False
0_02956f20-3fa7-4a9a-9888-52ed65d5490a,False,54.24981461172372,36.4923359511199,79.61371798052159,51.26833800975095,37.5636860029012,11.89282702334619,0.018468795898758092,0.005852844991518291,False,False
0_02957018-d19b-4a58-b24b-fad3f2eeaded,True,63.6213411466683,19.020288969317704,97.33117201624721,34.81806741160977,43.08001178862076,35.74871281805129,0.021108427907951446,0.0175234450421269,True,False
0_0295a9fa-c5ad-4d02-8d3c-1b256fab8b3f,False,93.20096206415762,31.93400821329802,145.45930842454734,40.93803806374095,20.521568169613122,12.79160585632746,0.010061079539624743,0.00628538228027632,False,True
0_0295ce15-2026-48bc-bb32-0f2de3a29abd,True,22.08296615515418,12.917021845806204,39.404474901802864,29.778005636830038,29.536129540320168,28.419926402868,0.01452474215914837,0.013914360398312248,False,False
0_02965107-cae7-4a71-bf89-a6c465c24962,False,91.62268539006998,74.34848255451713,135.99990953418907,120.8143122585454,91.62268539006998,44.342910279194335,0.04499740140363748,0.021779032167154953,False,False
0_0296fd2c-fd59-41f7-84bc-15e20bf06298,True,37.95939895883889,109.89764645139628,67.56966346328981,163.59605137769972,39.858542022714616,72.016059160327,0.01964561258030064,0.03500733687967539,False,False
0_029738a3-4cba-44fb-865b-f5eead95f007,False,78.82768109259857,65.17967594603851,95.45233160253656,100.52980360352795,66.1626228932442,42.70135088035376,0.03230127824985254,0.020327761646545518,False,False
0_0297910c-f561-45a3-817f-a479fb7438a7,False,112.76137584049783,77.49986465866826,156.90610260151792,92.62968125356286,102.28578841184456,74.19692600898757,0.05000653362716998,0.036218678067388314,False,True
0_0297d8d7-3410-42c1-b445-2cb2b58fb1ad,False,-1.0,43.31175791872398,-1.0,79.46336353564055,-1.0,33.18780994552726,-1.0,0.01631463813400414,False,True
0_0297f3d3-e102-42b6-b501-0b9d937657dd,False,-1.0,35.667513070265116,-1.0,55.605903751128196,-1.0,37.19616913497549,-1.0,0.018233799896620728,False,True
0_0298311d-5201-4ee3-a6e2-449f63eb9427,False,39.11281267641908,25.596663352199556,67.00249994448185,41.24639872686922,17.40383469328464,45.7695353140601,0.008511882528573798,0.022302916799447094,False,True
0_02992909-6a36-4d89-aab8-b2d7d4c74512,False,132.74039505398846,97.11688372464133,194.8840501551565,156.03022850749576,63.538149251942315,86.80743564301326,0.03120089521822866,0.042700678350038865,True,True
0_029987a3-a29e-4f15-af38-9f207ea80f4b,True,40.57605570798101,61.881901717015424,69.43081818859368,101.63149895814007,45.74148115068027,46.92785132285223,0.022293689652011832,0.02288024442246024,False,True
